lap,nlap,netlsd,portrait
16.87071715492431,5.116400722306262,0.3489837594213174,0.4199726079746655
15.334738893735176,5.398466455267111,0.3843193820549456,0.41782052974655126
13.758080536034319,2.146579506559176,0.03980553116533514,0.24750159685805878
6.293388765487195,2.9715233765672875,0.1393624992344805,0.13721345176111518
11.444593486551959,5.797864580592668,0.40710358828373383,0.4219974319632802
12.213047500992154,6.197790081715492,0.42978848501743816,0.4244933504510093
25.005462085894127,3.543768388371354,0.09480252254049291,0.20670438635446808
6.080807223881399,1.4533656039127112,0.028519158428671594,0.20104051563360542
2.3421106636880835,2.9432130037843436,0.03637006584789826,0.06629114248930762
29.91663170603243,5.953397771039845,0.3796850366786291,0.24543571834616731
20.010381381198695,6.12549846395929,0.48804355051291115,0.5543419624444341
11.944217987199893,3.999999999999999,0.05928739039465559,0.06454060232774195
10.112349900558037,4.795831523312719,0.0820922946674869,0.06101417783268332
41.34760269633214,7.310144769506749,0.4376500310826334,0.2640327638981299
12.702653800582336,5.431205372350377,0.3742777412231463,0.23027418388214052
28.341631072694756,6.751938844317193,0.41545922871923197,0.24239473762038913
18.664288647938015,6.5934998801758615,0.523526974213307,0.5551263399789798
11.425225592448419,1.6317177408011667,0.022985111485690966,0.061912775923749885
9.754480788326196,2.7681226102984064,0.045826380273297045,0.058372039024732425
39.83123843989263,8.130234888168493,0.473531315886151,0.2694879515186929
11.657744488574783,5.954815429861218,0.4098553325914235,0.23121951667379753
14.072412693366699,2.425213694265272,0.1103782433774032,0.2888878377803725
22.390253426493583,7.252941062068311,0.43837830165761416,0.24882621359564444
23.627736240344095,7.720437426068331,0.461173153163225,0.2628564037378602
12.72662503828169,1.8625989306490613,0.05847823309831998,0.10697698221210958
18.938444997326794,1.421661425876808,0.01365124545595739,0.12949094123520777
12.32451437129472,7.022503175701381,0.5463487365149413,0.553184808755236
14.099462253143,7.42248871623656,0.5690610544873994,0.5570645574389081
23.248418196583017,2.7539214536685503,0.058476420999579025,0.26823927217673466
8.083814994737011,2.3041627124805824,0.11399544971266146,0.2607246134570208
3.293796880722995,1.7320508075688767,0.02284175211347099,0.056600030162676646
32.44958143001853,8.5696100582901,0.4964728148151356,0.26347223772734224
7.617848344231903,6.414430285598564,0.43271805156293536,0.24479263907496054
34.05263500269623,8.96873550458184,0.5192851829180094,0.2831574068454895
8.303866596334851,6.865290329467941,0.4554672392325789,0.2573576429591951
29.644583451030464,2.8906542568481997,0.06655855723908538,0.10145469600508154
