count,count,size,size,components,components
mean,std,mean,std,mean,std
3243.0,0.0,3229.7138653574875,0.0,1.0,0.0
3243.5,0.7608859102526822,3229.9849889346237,1.542198796657377,1.0,0.0
3244.05,3.1867323637065508,3229.40899517062,4.526408890083258,1.0,0.0
3243.65,3.703128122916738,3229.7073419226917,6.22897225325874,1.0,0.0
3244.5,3.980214223274659,3230.1700766944437,7.2579226376411405,1.0,0.0
3245.7,4.2932014799410965,3231.1032886469993,8.855412539985286,1.0,0.0
3246.5,4.594046490610944,3231.6797274782753,9.844504418313289,1.0,0.0
3247.05,5.567528035048646,3232.9163522880212,11.108651068130019,1.0,0.0
3247.95,5.414162714098722,3233.379638856349,11.345176420663474,1.0,0.0
3249.5,4.915068131454752,3234.4453745044957,10.42854050450403,1.0,0.0
3250.7,5.341988590896012,3235.4108747062355,9.699087470966811,1.0,0.0
3252.25,5.210061116926102,3237.12776490365,9.171991173093097,1.0,0.0
3253.4,5.688400015544099,3237.931820156649,9.507921991647825,1.0,0.0
3254.2,5.727128425310542,3237.968535631911,10.178961492932999,1.0,0.0
3254.75,5.954874164563805,3238.807613194961,10.900178656891464,1.0,0.0
3255.7,5.813776741499455,3238.9498146785727,10.394428237071416,1.0,0.0
3256.65,6.2346653985261264,3240.0066068688366,10.547714829979732,1.0,0.0
3257.25,5.339771333562594,3240.233447232095,10.898748112852424,1.0,0.0
3257.3,5.410516076172984,3240.026704965557,10.989512505185465,1.0,0.0
3258.55,5.670561097272009,3241.312575779299,10.83992658816896,1.0,0.0
3259.55,5.707566538330822,3242.0776442574434,10.161423851181128,1.0,0.0
3260.05,5.689093906210743,3241.7251357400114,9.957167733708546,1.0,0.0
3260.35,5.546691759389935,3241.226448651754,9.860771639145252,1.0,0.0
3260.75,5.8926805624033545,3241.374957049886,9.505333935497926,1.0,0.0
3261.1,5.290507885280064,3242.2787909476874,9.379325645892166,1.0,0.0
3262.0,5.610141193457284,3243.9068128047884,10.005231592436733,1.0,0.0
3261.4,5.471457036773948,3242.677200646748,10.701457215968661,1.0,0.0
3261.4,5.585696017507577,3242.1037487159324,9.883710990047843,1.0,0.0
3262.15,4.901933023657204,3242.602799438265,8.661470397167513,1.0,0.0
3262.55,5.195899192733884,3242.9558759447696,9.296459977073415,1.0,0.0
3262.75,5.5901699437494745,3242.225136850541,10.14834684016672,1.0,0.0
3263.25,5.552382134581611,3242.7921189243784,10.793363199913264,1.0,0.0
3263.6,5.968337509858081,3241.9816096999925,11.615825555704301,1.0,0.0
3263.65,5.958408477013587,3241.299601445967,11.205057804512087,1.0,0.0
3264.35,6.784463675812633,3242.3382065537617,10.573259002088328,1.0,0.0
3264.45,7.221860089886451,3242.5419370906716,10.613702860653255,1.0,0.0
3265.05,7.458481572573673,3244.0851585146766,10.905864304480776,1.0,0.0
3265.7,7.469939758793239,3245.036828940327,10.120098696133558,1.0,0.0
3266.35,6.907471164958769,3245.734441161647,11.060191768560545,1.0,0.0
3267.3,6.440823745943975,3246.813966619224,10.879105549689111,1.0,0.0
3267.4,7.2140214348973135,3246.632248053183,11.984604941458146,1.0,0.0
3267.7,7.086681355301573,3246.608890218349,11.308360398189356,1.0,0.0
3268.25,7.859791077978707,3246.005229495389,11.641781457671797,1.0,0.0
3268.75,7.60107333141009,3246.8817342081916,10.733650967209702,1.0,0.0
3269.65,8.2095900275868,3247.5781759149572,11.588025385054458,1.0,0.0
3269.7,8.13116163126058,3247.7658750776204,11.27367814276454,1.0,0.0
3269.9,7.77918951264746,3248.5283042021574,11.731118660059574,1.0,0.0
3270.7,7.678404439520108,3249.169390972626,12.85413021585896,1.0,0.0
3271.3,8.379800273967092,3250.517523339863,12.31580280837469,1.0,0.0
3271.75,7.839676416523163,3251.0227821020394,12.581459697234727,1.0,0.0
3271.5,8.146681597597366,3250.562041696668,13.053866876774418,1.0,0.0
