count,count,size,size
mean,std,mean,std
2845.0,0.0,1148.1526923555052,4.665609376775837e-13
2844.75,0.5501196042201808,1148.2459396060385,0.48142022312212407
2843.8,2.0157276340658825,1148.776977724834,2.177735663845852
2843.2,2.7453309646130393,1149.8688288387516,3.0241628081726466
2842.15,3.5284557528754705,1150.4422204277844,3.7145495155064685
2841.4,4.393775501535637,1151.1179514083003,4.5098520108901505
2840.3,4.2932014799410965,1151.5213670257294,4.455513506624008
2838.7,4.646447426175241,1151.666245210628,5.244528419716898
2837.6,5.959512519802623,1152.6848716282107,6.674338465833442
2836.9,7.15909432672509,1153.912802176062,8.471127708925922
2836.2,7.156888474161026,1154.9308627725748,8.266029141790426
2835.0,6.828731869634978,1155.4204201412904,8.302812733155234
2834.75,7.6218177138500165,1156.514094491693,9.136412027755961
2833.2,7.2445987139603405,1156.3817479082231,9.111244582156063
2833.05,7.863807836170117,1157.9308625851031,9.468783061869935
2832.05,7.089465869569405,1158.3873770856405,8.67041135745721
2830.1,8.315489668146588,1158.304751960819,9.198795198683305
2828.7,8.516856351099458,1158.8070056771746,9.489280672967036
2827.8,8.829376803424019,1159.6339130323856,9.705718312040592
2827.1,9.187520139612728,1160.691869611832,9.965998125183832
2826.1,9.962561496871544,1161.3755450001959,10.589937536543218
2824.5,10.117728057851307,1161.2690203121813,10.667427177730914
2824.55,10.797051254369116,1163.2635318556681,11.139732921557844
2823.3,11.885860684465653,1163.80042930798,12.402800908091498
2822.6,11.609433550713018,1164.9859702765582,12.04538728930623
2821.25,12.069426358844854,1165.1253830054998,12.519100046587152
2820.25,12.16930997481607,1165.4722597667046,12.290971830118028
2818.6,13.080318682742604,1165.4490599592298,13.041329663669138
2817.65,12.69179179420181,1166.0623616706562,12.680596765971082
2816.75,12.56928168612921,1166.6135302860991,12.532893570904628
2815.45,12.742283526655818,1167.122560725827,12.604691887305453
2814.1,12.86733931520544,1167.3068544604603,12.54635551350731
2812.75,13.166444590621067,1167.8721188545715,12.720993103929933
2811.2,13.489176948088499,1167.7228437894066,13.145481961361432
2810.0,13.25062064087645,1168.2994462054498,12.940055345993079
2808.75,12.438797538770633,1168.5746350350953,11.763268770557515
2807.6,12.671559535141345,1168.7549063406136,11.681333831919078
2806.8,12.882464621990707,1169.7710330807197,11.55748982937449
2805.4,12.80378233590618,1169.6778718547164,11.78425452682431
2803.85,13.811798922431654,1169.9295260380736,12.89061736851472
2801.95,12.738152390193386,1169.707004464473,12.100142630438807
2800.6,13.196490761602215,1169.8945158011584,12.371621339715484
2799.95,12.922746164072583,1170.3922865610257,11.819473679643385
2798.4,11.944609001994428,1170.6448487612977,10.591842246780796
2797.05,11.771844196619055,1170.7096013009427,10.906619147772972
2795.75,11.674871801392397,1170.5001264635519,10.59145507681671
2795.0,11.392518320556281,1171.1249913910756,10.85302671407009
2792.75,11.516007166228736,1170.6767437378,11.451820912155151
2791.35,11.370668637470617,1171.2304722078393,11.470698690192918
2790.4,11.203382947738787,1171.6908947152078,11.291951602812075
2789.65,13.358517881860998,1173.1554280249327,13.911634992257138
2788.6,13.132522906689971,1173.680288346568,13.646205251998362
2788.4,13.299782348832471,1175.551471140255,13.984534882339208
2787.55,12.68847384128811,1176.2906273975734,13.018035824549456
2786.3,12.603675320276517,1176.5082079096917,12.637261236923889
2784.5,12.983795568647137,1175.9238649976944,13.298795545062704
2783.85,12.795044270917426,1176.8172030342191,12.908214944282541
2783.25,13.451178778319608,1178.1415814188563,14.480452230524907
2781.9,12.8714289886759,1178.7183960156367,13.987204581364415
2780.95,12.18918847952864,1179.4596905010608,13.860277608536842
2779.35,11.631513455400286,1179.411473789531,13.528500128434663
2778.4,11.97541340897213,1179.9253205227767,14.392122549109542
2777.35,12.54581079169667,1180.4351896548867,14.956958790950118
