,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,0.15241448180424214,0.012497316671053416,0.003901413443533433,0.00025672763312141624,4.99431660676285e-05,3.811697914553738e-05,0.03336481900827552,0.001152583652053567
0.01,0.29768177061173107,0.02411530589397471,0.007964052370274657,0.0006627132878930436,0.00011144895997086996,9.018810137868066e-05,0.034427998296784,0.000880634619402595
0.015,0.4275678404744049,0.033901267943365655,0.01128523414611775,0.0009058214429562075,0.0001419532541598406,0.000106112172891956,0.03488704046117197,0.0009204760334936593
0.02,0.5544473217338627,0.0527883683702845,0.014742511605964275,0.001287612698092904,0.00021713762131308242,0.00014666916401304895,0.035054419317427477,0.000897214288298844
0.025,0.6741829531316491,0.04601600496766999,0.018398907610870686,0.0017623808974501817,0.00026798704558452386,0.0002064228708893966,0.035409116383799205,0.0008763756139482981
0.03,0.7680078254065197,0.07147672369900143,0.020517574571523194,0.001757892092625734,0.00022367337117670596,0.00015519170431142494,0.03566602190348609,0.0008750819195901182
0.035,0.9212886565053419,0.10999071211015352,0.02420622258715989,0.0027607744561389024,0.00029593317581802275,0.00025596806686354695,0.0356886044277655,0.0010213667448823686
0.04,0.9846290125257477,0.08575034981951317,0.025934665492191495,0.0017648491800589083,0.00035255152760306225,0.00021767224896727472,0.0361737846987979,0.0008604619513757505
0.045,1.0648806162398106,0.10874755810874691,0.0283610242511518,0.0023066870054271335,0.00041670243178028803,0.00029633194980776894,0.0363583565532806,0.00102325346740731
0.05,1.1464718243228977,0.1467414541255703,0.03018130441715668,0.002810381306587938,0.00046930002433534355,0.0002948620572953407,0.03660544801158954,0.0010439105723075342
0.055,1.1843949367879125,0.12237631874071979,0.032620626416248216,0.002898274637813114,0.0004289367138981353,0.0003787100926261884,0.036471597369688656,0.001202759431535857
0.06,1.369347397645708,0.15551693887527324,0.03614848597907503,0.005316279618239135,0.0006277120073803344,0.0004594842796622898,0.03669014614512518,0.0010510889869355623
0.065,1.4468742769193026,0.12529293876659686,0.03508508740627715,0.002644701065732198,0.0005775389107827748,0.00033091945425962264,0.03697649430618858,0.0012017952637701115
0.07,1.4914566555203486,0.17225064840283966,0.03696053411457253,0.0033762071554091335,0.0005116126413782667,0.0003721396607724892,0.036631875336767525,0.0006374892099316262
0.075,1.5143232351058482,0.16793014259558084,0.03907994863515797,0.004955042264320194,0.0006127721145323774,0.0005913034229446892,0.03709557785536928,0.001067487914930061
0.08,1.7095803460914993,0.1930935424504304,0.0424527056973993,0.006443629148540755,0.0007459565178384376,0.0004071660583139554,0.03778743775154088,0.0013323584188820981
0.085,1.7261182427326822,0.1986846079475437,0.04292460857616977,0.004357153147876035,0.0007333037107625569,0.000477297127388132,0.03773204331038119,0.0011156331629297853
0.09,1.882226754159504,0.2655166972334146,0.044370056926560694,0.004577875619067836,0.0007944518206738362,0.0004422964436341367,0.0378450780226885,0.0016972770587877777
0.095,1.8263720846973555,0.16992292161586353,0.04419160238835266,0.004788675320870925,0.0006234324709706494,0.0003494538656078711,0.03834598975090321,0.0015011174209872357
0.1,1.8773097032274606,0.2766451251586004,0.046288543390565796,0.006789870146311792,0.0008549547620072331,0.0007351329578389012,0.03979151457754037,0.0025834033164278602
