,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,0.33947445697013123,0.1531249459631243,0.05859015524397676,0.007272946569785071,0.0022642604559700566,0.0012899629008106496,0.022779455164376326,0.0007232740340838214
0.01,0.7308073544508465,0.29788569861603553,0.07310247198521294,0.013791693266971806,0.0030475659160910202,0.0017539649462113898,0.02346090931934056,0.0007844519145165684
0.015,0.8037354390695224,0.24971283925980514,0.07091879424734795,0.00839663894097804,0.002999993790572586,0.0015570593849799422,0.023487248143870515,0.0008019060406461331
0.02,0.8186405079871317,0.262058857155714,0.09878160728921834,0.03123514533470039,0.004831856127878852,0.0035072908817112996,0.02405583119795791,0.0008785168333856238
0.025,0.9370009771444157,0.21907904024230337,0.0979656087105045,0.03556649687827607,0.00505352138045167,0.0034122205648175257,0.02461280654767528,0.0016286592569188703
0.03,0.9272540764021594,0.17915008292173004,0.0886235986410646,0.013871504028575598,0.0033427701160225628,0.002938394592637044,0.024369218119365398,0.0009056605455678075
0.035,0.872958480062253,0.21764621961924652,0.1078304887798766,0.028619993275419916,0.005150225928661682,0.0036492449269161704,0.025046979421679372,0.001787424104912944
0.04,0.9594743031574582,0.1793785136533297,0.11600539796442957,0.0274213752520829,0.004137703011455001,0.0032491166235243023,0.024709891091771078,0.0012624488739446226
0.045,0.9659763575548007,0.23721784835899642,0.10686004415537949,0.026139818635542093,0.0038860456345148767,0.0030493442117344874,0.02531967359156132,0.0016605033536699753
0.05,1.0236649209858748,0.17492188394978597,0.10973398668668519,0.029036323691494198,0.004924940961710536,0.0036908026852457655,0.02620794582947869,0.002830408517799473
0.055,1.0913272757858365,0.16248158273866092,0.1430640405582134,0.06238789298088609,0.009060697248984565,0.006573610340266076,0.026529886655457947,0.0028415622724103314
0.06,1.0794429135673302,0.23382655235283337,0.13783744028946895,0.04734975346922428,0.008101867047976049,0.004643007719020659,0.02537838461568927,0.001650385594691654
0.065,1.079579898331931,0.20556614215843722,0.1420744966561945,0.05139770774306023,0.006477560449583067,0.004441518429091341,0.026999436877316357,0.002301387442740908
0.07,1.148779130322642,0.2636156072629823,0.1499110294468406,0.05414144405783843,0.008481634813963447,0.0055020667690620665,0.026235190948301058,0.0018067091818956967
0.075,1.191506929698101,0.19302042191522206,0.13021308513065613,0.03552554122688118,0.007637791412700103,0.005762360278223703,0.02792150792294244,0.003761048830988037
0.08,1.173859192200115,0.22921724042921085,0.13757625813787355,0.04801720425554485,0.006053102998941023,0.003860346204537761,0.02756311897481891,0.0025303700028280842
0.085,1.2693984897869217,0.24826386061459454,0.16808290643672097,0.050889055616008386,0.011006483147752155,0.0068460275011729904,0.02726837312218195,0.003382000123419165
0.09,1.3104627011070888,0.24246088010690406,0.1483420295380155,0.0442342062490139,0.008633021943267061,0.005064747805206899,0.02745584288266494,0.0024469377793340185
0.095,1.2409764983582572,0.28950046673527147,0.18105499134401346,0.07397137898409238,0.010961087461482194,0.0070176200251379954,0.02928535560120325,0.004570251182381856
0.1,1.3103949033728202,0.27852377812600165,0.15879658926495707,0.06152900529789574,0.007902712643920801,0.00625955742623387,0.033839993761382206,0.010484013308383177
