,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,14.180861159604552,6.389061594781922,0.1511051649978912,0.05996305847661359,0.008686255422486487,0.005793934140505788,0.030048627549504343,0.0022578733624236277
0.005,14.36267288410546,5.922298090815584,0.14999566701075379,0.05299944291866044,0.006352227532286399,0.003295996305129264,0.031090835616867752,0.004672074560329212
0.01,12.231138854034022,4.288121487237194,0.13901933884886558,0.06891035854673223,0.005177635592786796,0.00512420630160209,0.03079112300892225,0.002700561967902901
0.015,14.994923533055518,5.175895670788563,0.1418798324779659,0.05511912937995796,0.005082155144624194,0.004428007920550698,0.03132208816950421,0.0036960549918415484
0.02,14.873125503800704,4.998245551507624,0.15548584705109206,0.06052096970025783,0.0063738330230150905,0.004558121332597729,0.030375432890288455,0.0030453478294709293
0.025,13.012355079145113,3.2034992925369807,0.13506167774077754,0.034895763276186,0.004993591535999544,0.002946022387448516,0.030375963256333537,0.00207637626739629
0.03,13.751743376970484,5.33393504565965,0.1739489938298111,0.07449362486383565,0.008921059051540614,0.007185315548353597,0.03053899128514726,0.0019153510320123969
0.035,13.658237199239764,5.561182782151029,0.1540391992787076,0.05203201556131292,0.006255864504236127,0.0035215729559747036,0.031249637837953002,0.004260830599436989
0.04,12.53221595162705,3.9939358772150175,0.14879073494337122,0.049566219040813604,0.006287119643834885,0.0041276157066115725,0.03103151194698884,0.003916716196768677
0.045,15.55206519469518,5.465084615018959,0.18451212305785603,0.09854871885971114,0.00830688094855329,0.007297582992467474,0.030585481521619072,0.002508116865482089
0.05,14.60887085813456,6.031949517070148,0.1714969777534911,0.06199272132499174,0.008390188524252072,0.005446907518973065,0.030946397743768478,0.0050130807937374235
0.055,15.10291606596586,4.919621421033499,0.1600893446560063,0.0827410268497439,0.006720701026247246,0.006506535470677748,0.033237426805383906,0.004853155098675967
0.06,16.430416458933777,6.860236169434593,0.1350822606186522,0.05817475740221305,0.004955259187282736,0.0051386253023528745,0.030764701952178695,0.0034182029071265396
0.065,12.928446817471862,4.108349945550583,0.15251898365608604,0.05849915196199747,0.005502618205776988,0.004900398563192273,0.030804339107875743,0.0024968588945350973
0.07,14.44805996545235,7.376444186271945,0.16002829999721996,0.04993681664197147,0.006067345491525341,0.003205902284323429,0.030180332151889262,0.002964522070606589
0.075,12.443948450475071,5.912029870485384,0.13676021924277837,0.06130586070931142,0.005189107741190501,0.005137464061901022,0.03126979059564766,0.002890047052192295
0.08,13.392746097376317,4.861637395652125,0.14546301869739858,0.05091639949423117,0.006321069114674503,0.0042939511072872605,0.03125149671190233,0.004417690968579124
0.085,13.947663173733162,5.0196040897116445,0.1683035816868222,0.07125856046019148,0.007754872404248639,0.006742408021899206,0.032158638721571195,0.004567852571299437
0.09,13.10605076096131,3.8614754706612033,0.1820501670108216,0.06513803833470155,0.008060056172443701,0.004680965136473542,0.03037056133957792,0.0021891174435589938
0.095,12.124724187497337,3.9581541340161888,0.12442082345076826,0.05500638629899494,0.004968216043081558,0.004395627985766482,0.032723134628575595,0.005251614574569944
0.1,14.192505395123138,5.182048909041489,0.16611944302080564,0.06089832864840963,0.006878614331950828,0.004990992535529933,0.03443193147281839,0.006057261455729336
