,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,0.13891713342160225,0.01209366774525907,0.003314828471852766,0.00015204577089633324,2.3324969402090202e-05,1.8053191743644408e-05,0.024277821394524692,0.0004613761098331276
0.01,0.2678554516370033,0.024256136788419,0.0064612861280370125,0.00025759543993552557,5.1161056911326035e-05,4.0646664438881414e-05,0.025254373745072178,0.0006327700764631112
0.015,0.41053238531280833,0.039341169012906525,0.00921985246921506,0.0002633323114851217,5.3293099556805867e-05,3.837976072251155e-05,0.025717443101220937,0.0006420874134192117
0.02,0.5301386927413843,0.03854366711104903,0.011986220935758032,0.0003924433348853266,9.370603320084985e-05,5.9655409378033226e-05,0.025486812434667792,0.0010240401077858594
0.025,0.6434893617608235,0.0711651366417681,0.015060123304299067,0.0006653819306428408,0.00015408535308308345,0.00010655968014434721,0.026148683895010995,0.0006873846696893806
0.03,0.754071059261108,0.13544142660525388,0.017218024644436825,0.00069393863731566,0.00019502742412205485,0.00010877518631647519,0.026424967027614148,0.0005555206906566837
0.035,0.8301133685908159,0.07524936745229592,0.01886552819753189,0.0007192835046139585,0.00013874778595501309,0.00010395148161604737,0.025808215769322056,0.0006831579889872561
0.04,0.9519486097540473,0.08977495243073828,0.020946547924400413,0.0005094525303673084,0.0001842981160716716,8.721830530468471e-05,0.026030426932147594,0.0005768536588817044
0.045,1.0973021703855137,0.13869783479927594,0.02373629918934814,0.001882758440779941,0.00038318460656171384,0.00021398882459264186,0.026649975081653104,0.0008163945046410457
0.05,1.1590725800461776,0.15740476686026425,0.025832270825330555,0.002910298618987753,0.0004039787715755962,0.0003335211401199303,0.027108831557231615,0.0013377103823094675
0.055,1.1067251012716197,0.14593096458390437,0.02589400508378607,0.0015289037963593043,0.00036278743897345963,0.0002462231008145856,0.026939991842436607,0.00041707468144446707
0.06,1.3199272186555473,0.15077669208555808,0.027066691080164886,0.001436706123586254,0.00028285378692128064,0.00023113164950908536,0.027059090663586572,0.0006862405394426766
0.065,1.3288037206170251,0.09109057252823295,0.027933633537825586,0.0021003195858847364,0.00025974601219112543,0.00017223280684338515,0.027140404145860348,0.0014395347013578157
0.07,1.4222515477400777,0.17058835926200352,0.031198420022050127,0.0024762367429564005,0.0004584554467692204,0.0002811437474930837,0.02801014527455207,0.0012491465726579977
0.075,1.520192037520718,0.1434675401111751,0.03177735100480735,0.0028698273574206622,0.0005309848941099512,0.0002535596977963062,0.027916510333503165,0.0009862497735668757
0.08,1.6006727764890123,0.13012682117750268,0.03213092098215526,0.0030508780834961457,0.0003126066055010362,0.0003356015966240429,0.027950361875141598,0.0011245169355098316
0.085,1.678605856714542,0.1471697896267178,0.03316311692690851,0.002778227500184492,0.0005090893991320913,0.0003582490786009279,0.028042989251997608,0.0010353732345365018
0.09,1.795989112273574,0.2499611093470314,0.03530854124217268,0.0025854610559013086,0.0006399393213971347,0.00028280641715799253,0.02954845508800158,0.0030864276369631303
0.095,1.8604085830087709,0.33934507994863006,0.035037315197462025,0.0026949905280153085,0.0005910666481374887,0.00029612638737405126,0.02868339844532649,0.0007987970090021026
0.1,1.9346634715181892,0.34386539750598666,0.035367563032906765,0.0035131842343500514,0.00041536681554940223,0.0004083950516459078,0.029930319972261088,0.0019014740617873476
