,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,16.72328273291561,3.801987487005982,0.17950780776642644,0.028638099062827743,0.00922579638553871,0.003175089718463765,0.034103013140748664,0.002621165803316191
0.005,14.909779093479273,3.1022439663513173,0.19254672481340301,0.0578825406659547,0.009250298538260806,0.003947467688592383,0.03610794032788629,0.005102196764940982
0.01,17.523116293877397,4.311791490628267,0.20142755325206813,0.04721570184858647,0.01064627839882909,0.004485464793740153,0.0351057958001252,0.004147657888849666
0.015,18.36314073439554,6.097946500820725,0.19193445179181354,0.03261909924037933,0.01033898828062332,0.0030985854162489833,0.03652067749864479,0.004407026151693298
0.02,15.686231550253547,2.7743880258258384,0.1786051105639852,0.05601345866427444,0.008996137367193466,0.005163892098145089,0.034121747207878673,0.0046635901636501356
0.025,16.689067532256335,3.923843076780398,0.19769981618517304,0.06035558089274785,0.010813828460606002,0.005366461231357077,0.03459560168431071,0.002784566761185442
0.03,16.12420513006004,4.446482985757762,0.19241175164710642,0.038698291501679194,0.009739883450538828,0.003778601041585686,0.035104989027626446,0.003762562152602713
0.035,15.705367002378173,3.3725696185181975,0.20339654318835204,0.04442858166884724,0.010724031070148115,0.00324446679429492,0.03415788077529748,0.0029834121306055936
0.04,17.420752998402882,3.8269202931083304,0.18025300210385337,0.04587389050419071,0.009099844654338845,0.003839405384078218,0.032797738020666246,0.0026451067132333248
0.045,17.693397503427686,4.1256744348137415,0.17962296567329936,0.04172902886420478,0.008561797293014128,0.003797360949605424,0.03503320600559072,0.0036869246906527514
0.05,15.80157232512681,4.580877574029423,0.18460761902542455,0.03979199993594407,0.008853827091524406,0.002475132603923488,0.03687987085687171,0.005171175180367663
0.055,17.556501978895703,3.215455051582926,0.19713386212456546,0.03638780577507163,0.00984455651974311,0.0030868234282688625,0.03560153312865262,0.004304091729364946
0.06,17.072297895291083,5.410981479957529,0.18669127574022032,0.03927809724803332,0.009357117829338828,0.003459333529310634,0.03466631854902891,0.0040715040644096635
0.065,16.62379542058103,4.431061115812076,0.18924697372961494,0.0425897308736597,0.010083560007014648,0.0030089039969571495,0.035939648250255044,0.00404353329251996
0.07,17.54336874607905,3.5140410793273333,0.20124246560962084,0.04712794725392664,0.010851686996384759,0.004121621444286083,0.03806644044803202,0.00929737016265956
0.075,19.232012109307043,5.868088577855681,0.17436801915223646,0.04024371323344023,0.009123342192226857,0.0032764917212164462,0.03582986018133212,0.005018666326447551
0.08,16.32862434446686,4.808413901324233,0.18815650832556868,0.03717043659773465,0.010264600505710639,0.00345892634292384,0.034883739144482014,0.003220663170563285
0.085,16.848640397300976,3.0328988560005024,0.17403012420166994,0.040152138688247234,0.008569131493668036,0.00401748618289112,0.03651330369770922,0.005782642815743462
0.09,16.889278600145467,3.649720088824483,0.18693694684015105,0.030646879801642362,0.01016182588950853,0.0033086554766349925,0.03641577892257006,0.004887814585472584
0.095,17.40040900852961,5.1118342793328315,0.19602954969069428,0.030524789282418863,0.010376989357020616,0.0033287025552896136,0.03729507713543325,0.00713161075189048
0.1,16.187135317138097,4.00180564863749,0.19145840691304677,0.03060738621855981,0.009909681533458174,0.002360405579951662,0.034309207513808664,0.004153851495145205
