,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,6.374883055730649,2.0389112255620008,0.25326991080042066,0.06176748468765131,0.016549684374542732,0.008879880961553562,0.032919407717835907,0.0017674258834664326
0.005,5.872714637738394,2.2319903480411725,0.2549340798984655,0.07670189265048963,0.018462700220244665,0.011766843635143135,0.0358055744805683,0.003103011336940313
0.01,6.623634733783396,1.5422253173068483,0.22590695159293595,0.06247008024658374,0.012329824017548913,0.008018536539219412,0.03533808516479675,0.0027523413830743055
0.015,6.016698797469759,2.047778731292405,0.26378175961389283,0.10500546682375031,0.018192996860702308,0.013723366855875746,0.034344900473152445,0.0027952416911280935
0.02,6.257473689457589,2.2662446083906507,0.23278091626283484,0.07249638489741171,0.014900821104541054,0.009319923392417167,0.03520034317184716,0.0027086504108420517
0.025,7.230902205610599,1.6528737661569304,0.23674740470603234,0.06532133415215247,0.013887549061169254,0.006899453588183709,0.03551210963438647,0.002963813821857812
0.03,6.630249975561595,2.26070971590237,0.27208043007667937,0.12270772955659752,0.018939912125493667,0.019175805780767222,0.036009189404806824,0.004490618101831403
0.035,6.566627219246291,1.9276878724941362,0.2514996640140351,0.11022778977702939,0.016534319792645538,0.015006944439264053,0.034461724160401344,0.0016701287673393673
0.04,6.3895237391472595,2.4993720631432406,0.21885171412855348,0.08563823650586566,0.01465134825003031,0.01178969883426963,0.035110249941328144,0.002245974117615046
0.045,7.168777570393209,3.0034165974725915,0.28959142937362964,0.07292025770766226,0.022833327437216167,0.010751593307944255,0.03607973425353135,0.0031183909344549435
0.05,7.259522858694903,2.853683382735684,0.2637690051922348,0.07702700718516955,0.019200618988996825,0.011712263225425512,0.03615579614685309,0.004683583599787425
0.055,6.692608337360295,2.5459061184213505,0.24251811388710703,0.08403420299429826,0.01777878787253275,0.010265325850182135,0.03546209549010957,0.003274510957129076
0.06,6.406992018182438,2.0926581186014515,0.23102192461531362,0.08169126116094827,0.014418228860735705,0.008461367916715812,0.03603820044930711,0.0035977919582269474
0.065,7.189556988414502,2.232803186091816,0.26522222899359427,0.10871229891360921,0.020676815243898063,0.015264621448459638,0.03631617086656785,0.004422115078436951
0.07,7.3280503157617805,1.9035500307044337,0.24830877716015204,0.08298355325016264,0.01752056236683789,0.010120335188350767,0.03503229931694751,0.0026441566511245934
0.075,6.82216584240704,2.0472207405447067,0.22188306378113332,0.0807257295697066,0.015519984268346465,0.010330115970412295,0.037378284537661774,0.004224782053545478
0.08,6.27264858802978,1.7519396839811394,0.22907059572134428,0.08211966306920972,0.014748113144513278,0.0096332638949477,0.037728413834400135,0.004550186718151316
0.085,6.835202504682975,1.9653162484458944,0.26083592356587004,0.06934809445679391,0.018562696624960164,0.011414311044912088,0.036937722447323476,0.003340172501466277
0.09,6.983200229725343,2.397726181984233,0.2611452599848059,0.06942356240710472,0.018628059656954372,0.011161250519322884,0.03684615928552502,0.0035325564873690558
0.095,6.019806465719289,1.9049513352722942,0.2510274611120835,0.0889564547841315,0.01766200378222841,0.011491121425883044,0.03710109227845383,0.004771739197387779
0.1,6.018070043425611,1.9223890842074922,0.275175152658098,0.08155996878323295,0.01999613362228553,0.008998596645656836,0.037032296377886256,0.0037519812104210705
