count,count,size,size,components,components
mean,std,mean,std,mean,std
3236.0,0.0,3365.2397568924434,4.793457962430056e-13,1.0,0.0
3235.4,0.5163977794943223,3364.5671616791747,1.42303677000426,1.0,0.0
3233.1,1.5238839267549946,3362.3978558630834,4.193152598189205,1.0,0.0
3230.4,1.7126976771553504,3359.6897483120047,4.379349752811483,1.0,0.0
3228.0,2.211083193570267,3356.435628913524,3.926856255796409,1.0,0.0
3225.1,3.071373199943851,3353.239835377318,6.242000659413543,1.0,0.0
3223.2,3.675746333890726,3350.4034680181308,8.581700223462075,1.0,0.0
3219.8,3.614784456460256,3345.8718033406744,8.483240248857044,1.0,0.0
3217.2,3.084008934992101,3344.275204580539,9.295937068311105,1.0,0.0
3214.9,2.558211180579986,3342.9972914044192,7.6871549582773575,1.0,0.0
3212.6,2.8751811537130427,3340.1680861762084,5.914685767818553,1.0,0.0
3210.1,2.9981475762358474,3336.7356615207123,5.989815253753642,1.0,0.0
3207.1,3.6953424138441555,3335.3807479314396,7.405354138255477,1.0,0.0
3205.0,3.265986323710904,3333.515899557732,9.11865154915428,1.0,0.0
3202.8,3.9101008796307144,3332.7986529267473,9.177066270528783,1.0,0.0
3201.0,4.371625682868,3329.9127104577783,10.922618082074251,1.0,0.0
3198.8,4.661902329879224,3327.180392815723,13.13461589054582,1.0,0.0
3196.3,4.715223571935199,3323.5564603764115,14.177432782314163,1.0,0.0
3193.3,4.738729318662922,3319.2484758049845,13.573741236980364,1.0,0.0
3190.9,5.087020520675908,3317.007736662888,12.60503561592572,1.0,0.0
3188.6,4.29987079909256,3312.4012908647483,14.488183529289808,1.0,0.0
3185.9,4.483302354291979,3309.2234893025534,13.754767930981359,1.0,0.0
3182.2,5.202563470700446,3305.0867892890174,13.599543683920915,1.0,0.0
3178.6,4.812021982031624,3301.530970924079,12.795655181113318,1.0,0.0
3175.8,4.5166359162544865,3297.7475952034656,12.492105978173052,1.0,0.0
3173.3,3.683295625749672,3294.6669322501593,13.679381054192834,1.0,0.0
3171.5,3.2744804507314167,3293.244128596257,14.274043440502368,1.0,0.0
3168.5,3.7490739597339973,3291.250879440905,14.280052644303977,1.0,0.0
3166.4,3.9214509786273974,3287.414997499161,12.96515281844262,1.0,0.0
3163.2,3.9944405810520647,3285.319000169424,12.890474106242792,1.0,0.0
3161.4,4.247875285886398,3284.298760820931,11.671127828807066,1.0,0.0
3159.1,4.748099034818508,3283.71290033648,13.573936759524436,1.0,0.0
3156.1,5.216427044549853,3281.843375748126,13.397592238637174,1.0,0.0
3153.3,6.165315167216604,3278.275084816172,15.290957086570632,1.0,0.0
3150.9,6.773313648265359,3275.082448381302,15.017309670052718,1.0,0.0
3148.6,7.058485830702094,3272.0770894268376,17.389286551820533,1.0,0.0
3146.4,6.535373831014651,3269.3536806649413,17.581798471967375,1.0,0.0
3144.2,6.014796569941312,3267.771226798412,15.874291583740666,1.0,0.0
3141.1,5.425249610233002,3264.713713582533,16.205246703700663,1.0,0.0
3138.1,5.97122730730924,3261.4820624021804,17.23025759112697,1.0,0.0
3135.3,6.32543366980566,3260.0304890202783,16.411340103573504,1.0,0.0
3132.9,6.8548441914378255,3256.8079966839946,16.21606264353382,1.0,0.0
3130.3,6.848357467305572,3254.8841711781915,17.421056013563376,1.0,0.0
3127.4,7.229568912920512,3251.877277968528,18.91505458713612,1.0,0.0
3124.6,6.636598861197236,3248.940896242107,18.19454035583973,1.0,0.0
3122.1,7.6077445920442,3247.4521705457796,19.428598707942086,1.0,0.0
3120.3,6.634087059355726,3243.0863713887675,19.481880084330015,1.0,0.0
3117.1,7.309810759064378,3239.890929521105,18.58236318274139,1.0,0.0
3115.0,6.912147117775907,3237.1616241870715,17.724779980107378,1.0,0.0
3112.4,6.275171533733383,3234.538441673185,15.232368547853186,1.0,0.0
3109.6,7.121173436387512,3233.1678351714827,14.779972369033276,1.0,0.0
