count,count,size,size
mean,std,mean,std
2775.85,24.253648667452293,4947.8743789679775,32.15685750633344
2776.1,25.5896771950599,4941.058236892038,38.21335298734855
2779.8,22.64973567871796,4951.835623074641,30.52104513900454
2783.5,32.671410325108084,4974.604878642978,32.31362404252476
2793.65,20.479193549089096,4963.775797116037,49.85087546924251
2793.05,18.18175777501927,4958.852902916611,35.433124599177575
2786.55,19.00547012669884,4965.225347024357,33.4094732706655
2795.1,20.224789375001116,4971.4518160842135,35.162704865563796
2792.85,49.15204659228878,4957.275825293914,99.80905336471153
2796.65,22.51379693946756,5002.699312722349,38.13929270224894
2810.95,24.951479230487994,4986.467627427157,31.566993134920068
2815.7,22.01697909389598,5004.889373077689,38.33430053613852
2813.6,16.887865466067634,5013.380722911292,28.556778904909894
2810.65,24.495488306388605,5004.941429772478,40.151788465322866
2811.55,32.324790877330635,5003.346127280397,41.222663680539256
2798.55,89.91895473732238,4947.476058494237,235.79414670525685
2819.75,24.172352628135876,5012.175389805661,43.027444293718624
2825.7,18.447935271717366,5029.3900253173715,31.66022430085952
2830.15,20.828308165874432,5028.735077702522,42.65904414456365
2823.9,36.21122245352879,5040.258066786757,45.728073348739926
2830.45,30.021877987473346,5046.293417404441,28.99563799831947
2834.85,18.65271251616039,5043.242700599041,36.91752979009938
2836.85,24.268834248671144,5058.2150875533425,36.123782883938865
2845.5,26.39078786642275,5069.053056957519,43.37860720893142
2840.3,59.42009229562886,5034.960219279246,107.61055339771043
2856.05,18.71806051581424,5064.732035852869,36.68626092830641
2852.65,30.40303828307469,5063.707082757203,56.99573226034981
2847.1,29.522337662397792,5071.325885898817,58.48410181527709
2843.55,57.51839522686359,5043.707797502219,123.37079315131797
2858.55,20.27307002950102,5083.937939776046,29.419205402951828
2854.9,21.09103077014892,5084.665647866857,30.14365221297157
2857.75,17.3474554481721,5101.722648651632,35.53380996390637
2860.95,21.01246497226173,5093.80732762498,43.08881305009114
2873.05,18.99716045263496,5112.4744836035425,27.071653771304263
2870.25,16.539824348332246,5104.143557471181,35.159519107935765
2878.8,22.864820139244483,5120.844449219353,37.293997264325384
2873.15,53.07916133871232,5098.592730048564,120.49130836511311
2885.3,21.553116760813577,5132.40610123095,35.71883899179362
2894.7,20.58128940771716,5148.176066150246,35.75365731026823
2864.9,89.29896563319137,5084.132053189855,254.31440377195165
2883.1,18.168509483226888,5132.406047114523,35.197252968345026
2889.55,34.367173750236546,5137.49575030891,48.36084984445657
2893.9,21.77613372479146,5147.448208707998,29.935389566168578
2878.3,56.21303463750996,5131.711317545751,125.12388705635871
2895.25,23.979980685651324,5167.607114498409,44.877597380705325
2913.5,24.15846805878569,5190.381364305213,44.4092497792823
2914.6,19.35105056307633,5174.716566542198,28.88972240223025
2907.0,23.628706893812115,5177.12033390879,30.46222874856226
2910.0,29.809924168762464,5188.74372176558,36.18473859712479
2915.35,22.53482684762924,5199.636542597354,28.46120673130707
2914.45,21.288679966988134,5200.289410216379,44.834098373840334
2919.35,21.37454216191727,5209.461519390714,39.606762596430755
2931.75,21.947005550452182,5204.385683296679,35.09844490893617
2923.35,22.46465059411762,5195.795695916955,28.64970912721555
2934.6,21.30826377871172,5203.141446369593,28.836703479836792
2937.75,25.345766801121684,5206.173461793698,30.447946247960463
2914.65,70.19092383972222,5180.476668445877,128.35497227384536
2941.45,27.176760583069377,5220.592466132746,42.80027887432726
2941.4,22.50941323558938,5232.630277301414,40.03623272885583
2941.55,16.68429769195228,5248.5324653518965,42.80925483572162
2947.85,26.117699181327506,5230.612016750221,29.31942870770645
2939.2,26.385003715228677,5241.537892015108,33.312140708989745
2955.2,22.22279531424765,5248.3827651027,35.783753215471044
2943.95,28.25350467315143,5261.5258536932715,44.70985334623015
2947.35,22.490407311843676,5252.636769419308,29.134614667050133
2963.3,16.409560756172795,5269.618002147207,34.20358373378086
2962.35,26.610791242019015,5263.523468066164,41.67638144838929
2961.75,29.897852413632798,5289.252945012317,23.275063740709438
2964.45,24.613806566319848,5271.672569346608,44.494144257527395
2968.1,25.17287596224409,5287.290910437775,51.04878662923723
2967.45,23.658702638274896,5278.767392620428,25.047691951454393
2974.5,19.38393257585424,5294.557300165021,44.35396254376169
2979.15,22.21728819493599,5303.563472115302,31.707952311542808
2965.4,38.714066531022304,5296.132558681503,62.52841407135485
2991.05,18.877653177068492,5321.813884191995,28.21211806513455
2991.45,13.620707918846447,5308.908276363851,40.7555657494547
2985.8,24.500483346467394,5326.578568299298,41.37466897319492
2995.35,22.37544471772102,5332.739945289996,34.84809604728171
2981.4,52.64218840435873,5322.938652479599,106.08609074667544
3000.55,20.04330837277907,5343.089725330591,39.31518545505604
