count,count,size,size,components,components
mean,std,mean,std,mean,std
2235.0,0.0,687.2250631790752,2.3328046883879187e-13,1.0,0.0
2235.3,1.341640786499874,687.2778779217715,1.0421063922277307,1.0,0.0
2235.55,2.5848750351551657,687.3950586443979,2.121854365413025,1.0,0.0
2235.25,3.9185792269513624,687.2650568636061,2.883887905856477,1.0,0.0
2236.9,4.908639000996637,688.3182561907005,3.706694418495088,1.0,0.0
2237.7,4.953467684891379,688.8149367488049,4.108742783976192,1.0,0.0
2237.35,5.132712425424327,688.1883266956377,3.9402524976627133,1.0,0.0
2237.9,5.821014561596268,688.3381975276285,4.773366838875254,1.0,0.0
2238.1,7.304648844184237,688.5804812931625,6.0687766392436835,1.0,0.0
2237.6,7.450891857602298,687.9405271736405,6.278220767700901,1.0,0.0
2238.65,8.13876364592378,688.6507104830481,6.936791980861322,1.0,0.0
2238.7,8.529206787330967,688.4945623545359,7.376371528269904,1.0,0.0
2240.4,8.369116157824427,689.6861243982005,7.697855658887697,1.0,0.0
2241.4,7.9498427657407165,690.1172152929631,7.39191961709431,1.0,0.0
2241.4,8.419276128404139,690.3441802841642,7.3709288179333265,1.0,0.0
2241.7,8.310424651889749,690.5236927077339,7.319854517886182,1.0,0.0
2242.9,7.040484433093478,691.1029790938502,5.835813077511541,1.0,0.0
2243.7,8.137631881055997,691.1215241597631,6.603257706758089,1.0,0.0
2242.1,6.265192062414957,690.2258329030417,6.111634519807676,1.0,0.0
2242.85,6.6115926897183295,691.1298008780429,6.192717998362717,1.0,0.0
2243.65,6.784463675812633,691.7585169709835,5.7152621330666005,1.0,0.0
2244.0,7.319764160710443,692.0900229261845,6.952307726017547,1.0,0.0
2244.2,7.578362550536128,692.1840558408778,7.848496299651124,1.0,0.0
2245.6,7.4650060810071475,693.0419648927702,7.469811744846517,1.0,0.0
2244.95,6.668661982105477,692.9611948438875,7.596360778434013,1.0,0.0
2246.45,7.170663919933188,694.0518890625852,7.692273244096616,1.0,0.0
2248.15,6.234665398526127,695.6288873214132,7.200600605547594,1.0,0.0
2249.0,6.874820571821263,696.2602406585336,7.577401612980435,1.0,0.0
2249.25,7.173599258098369,696.5121247383825,8.308888136013218,1.0,0.0
2250.5,8.363454335443736,697.4436297678202,8.967674683684171,1.0,0.0
2250.5,8.262152134567412,697.6433836985245,9.454716491308096,1.0,0.0
2250.9,9.244628596906251,697.3273286968382,9.980939048210116,1.0,0.0
2251.9,9.4082830247439,697.3608720832548,9.541554381904216,1.0,0.0
2252.35,9.884996605701838,697.7966865127905,9.370538865307507,1.0,0.0
2252.65,9.636962832323208,697.8826743746511,9.327694558933986,1.0,0.0
2252.65,12.355586846272802,697.9988002064878,9.986819948615155,1.0,0.0
2253.25,12.319753073396953,698.0020823032708,10.523823918801044,1.0,0.0
2253.35,12.97882891481354,697.879264713563,10.747984145930088,1.0,0.0
2254.0,14.275485059507103,698.4862850553134,11.812649621016853,1.0,0.0
2254.15,14.419559085163677,698.9589788778512,12.145716067084058,1.0,0.0
2254.65,14.061051094947945,699.0769133923642,11.498111900861751,1.0,0.0
2255.2,14.641685263944895,699.3740225215472,12.16845794670369,1.0,0.0
2256.6,15.156725101072253,700.07853082419,12.560065017660127,1.0,0.0
2258.7,16.043034231978098,701.9313606047856,12.692369465191062,1.0,0.0
2259.35,16.31039384467527,702.2304940227602,12.69456100088497,1.0,0.0
2259.65,17.12884609134698,702.5194173626812,12.794690951685139,1.0,0.0
2260.2,16.894720445966794,702.7210151601946,12.506844496194104,1.0,0.0
2261.35,16.352289393875484,703.7712453179236,12.636610435819541,1.0,0.0
2260.95,16.794344286098223,703.6489664478274,12.60987155416745,1.0,0.0
2261.1,16.91744661584602,703.7770665267556,12.643470645594459,1.0,0.0
2260.6,18.508603973628897,703.484369890911,13.268011844370337,1.0,0.0
