count,count,size,size
mean,std,mean,std
3426.0,0.0,3398.852424269548,9.331218753551675e-13
3426.3,0.8013147091860319,3398.6544845946178,1.862686602126294
3427.85,1.7851728502481652,3401.690509775087,4.619804087355773
3429.65,3.1668513334889994,3404.841380608645,5.375245732591961
3430.6,3.3150375087184947,3406.6915324572874,7.509434571374342
3431.55,4.032434291565019,3407.1149430632386,9.649511445292207
3433.55,3.804083678309265,3409.1098441085205,9.587595506220838
3435.25,4.8218253804964775,3409.5443999006725,10.739378422657333
3436.65,5.25432152964035,3411.28020738712,10.569134378207961
3437.75,5.561853155767041,3413.573922552855,12.488739084364228
3439.7,5.262578915522812,3415.3683664252408,13.966180005557908
3440.0,5.467607963461285,3416.4808774243274,14.035711747154085
3440.9,5.7847349027191255,3417.054123242786,14.53271394359717
3441.9,6.447357679905124,3421.2077805111417,16.872846823882472
3442.15,7.213109410540024,3420.521014223068,18.270292537854832
3442.55,7.207269721753536,3420.7121971266706,18.10389002103609
3443.75,6.616367265310601,3422.0350632554264,19.73025601063744
3444.95,6.402918742343419,3423.242633695372,19.819604847713872
3446.4,6.9917244315201525,3424.5191732667363,19.059295926720864
3447.3,7.954475734485984,3425.0778302589197,17.92032037562591
3448.25,8.509282856788937,3427.2262287021877,17.925226522616196
3448.9,8.955445270895245,3427.079705964779,17.442709811176403
3450.8,8.101981563985314,3429.667477890728,16.29862787156142
3452.05,7.612144037136007,3430.053393602907,15.579574971658047
3453.7,7.664683191173177,3431.647861870012,17.330413770558554
3455.35,7.638372656666161,3433.470265519279,18.397827963615185
3456.25,7.642505789127156,3435.318062566599,18.834543271269876
3456.15,7.191186125719237,3434.9860508090833,19.31918193739713
3456.35,7.264006434033785,3434.7415471316767,18.578471639506013
3456.4,7.044221222504228,3434.8489567653246,19.184981686892193
3457.3,7.138479861766237,3434.5844706216767,20.140313245187546
3457.6,7.344170620653034,3433.509723635889,20.6016494627186
3457.65,7.161850687019236,3434.072056869224,20.744839762460145
3458.5,6.778448821157583,3435.2454635066388,21.9665694813563
3459.15,6.635431211942526,3436.987138115526,19.982644414977056
3460.35,7.562198232343765,3437.8003478748215,20.240077645396596
3461.2,7.193564375262978,3437.392317029775,22.124439112177335
3463.0,8.30345520979385,3440.881720104519,23.654592973726157
3463.2,8.11496343669812,3440.664541738092,25.248901749647185
3463.35,7.631479128203819,3440.704844445331,24.601731362432936
3462.85,7.562198232343764,3440.410036664832,22.959673329352068
3464.7,7.753437268314243,3441.0003849901163,22.417306204222516
3465.95,7.783078811721856,3442.801502163529,22.17975336443836
3465.55,7.067159036140708,3442.61962888536,21.881471517378827
3465.65,6.968160672508545,3443.0558681824305,24.269458340380897
3466.65,7.249500890260981,3444.254663188861,23.426483715078657
3467.2,6.9251638779773375,3444.6536586359543,22.83529177442516
3467.65,6.960603422117942,3444.9279028470664,25.982496028793545
3468.45,6.39469352378657,3444.6797441185618,26.392947636106328
3468.95,5.968998858135345,3445.6107859437084,24.5215442257296
3470.05,6.168468205316454,3446.6570935655955,25.47640567630524
3470.0,6.56145041731989,3448.1267937632665,27.201916730686737
3470.35,6.59565247560447,3446.9501409472477,29.2742237596298
3470.95,7.344708084199486,3448.8160542977203,29.995906395650472
3470.85,6.166761497611292,3449.506422139881,29.275168539637008
3470.75,5.369259480451755,3448.3318088747365,29.07733299330393
3470.25,5.664989431866391,3449.216827865543,27.040108049558096
3471.95,5.539095499029461,3450.052703904752,26.81027931161847
3472.1,5.910739556541395,3448.592165457651,27.397064191917043
3471.65,6.166761497611292,3447.9563954758733,28.265467597354554
3472.0,7.283723744002608,3448.72919007214,29.113969088065375
3472.15,7.14713781505355,3450.0529818552873,26.61004280546912
3472.55,7.272695873137961,3450.409841539994,25.83777836785876
3471.95,7.104298180086403,3450.4308246622486,26.881745240636096
3471.85,7.442940844924984,3449.709009699754,28.797894255257347
3473.8,7.944544636018116,3451.193739988755,28.56464894861079
3473.6,7.910020294072044,3448.0479870758018,29.66396470601673
3473.85,8.34944057375923,3448.064885770668,30.524467065051063
3474.45,9.052333226417668,3449.240449591723,30.32626150687193
3475.35,8.719457974462694,3450.6113781806926,31.297071516452718
3475.85,8.399718040380566,3451.294007075658,29.794887653804402
3476.25,8.32798073712318,3451.387137118426,29.856782302592308
3476.4,8.462922227669292,3452.7545685374935,28.49097323952122
3476.95,8.876195249388287,3452.710018846397,28.335658960388997
3476.65,8.951771362491101,3452.3940623100375,28.478136813731393
3477.0,9.210977432561535,3451.9508508365516,28.049907110371837
3477.35,9.477258097816668,3452.324709459854,26.057036164360042
